         "Seabed" "mission29_line028x"    83405.00   385989.00      17102109876480.00  913.6000
         "Seabed" "mission29_line028x"    83405.00   385988.00      17112109876480.00  913.6000
         "Seabed" "mission29_line028x"    83405.00   385987.00      17122109876480.00  913.6000
         "Seabed" "mission29_line028x"    83406.00   385987.00      17132109876480.00  913.6000
         "Seabed" "mission29_line028x"    83406.00   385986.00      17142109876480.00  913.6000
         "Seabed" "mission29_line028x"    83406.00   385985.00      17152109876480.00  913.6000
         "Seabed" "mission29_line028x"    83407.00   385984.00      17162109876480.00  913.7000
         "Seabed" "mission29_line028x"    83407.00   385983.00      17172109876480.00  913.7000
         "Seabed" "mission29_line028x"    83407.00   385983.00      17182109876480.00  913.7000
         "Seabed" "mission29_line028x"    83408.00   385982.00      17192109876480.00  913.7000
         "Seabed" "mission29_line028x"    83408.00   385981.00      17202109876480.00  913.7000
         "Seabed" "mission29_line028x"    83409.00   385980.00      17212109876480.00  913.7000
         "Seabed" "mission29_line028x"    83409.00   385979.00      17222109876480.00  913.7000
         "Seabed" "mission29_line028x"    83409.00   385979.00      17232109876480.00  913.7000
         "Seabed" "mission29_line028x"    83410.00   385978.00      17242109876480.00  913.8000
         "Seabed" "mission29_line028x"    83410.00   385977.00      17252109876480.00  913.8000
         "Seabed" "mission29_line028x"    83410.00   385976.00      17262109876480.00  913.8000
         "Seabed" "mission29_line028x"    83411.00   385975.00      17272109876480.00  913.8000
         "Seabed" "mission29_line028x"    83411.00   385974.00      17282109876480.00  913.8000
         "Seabed" "mission29_line028x"    83411.00   385974.00      17292109876480.00  913.8000
         "Seabed" "mission29_line028x"    83412.00   385973.00      17302109876480.00  913.8000
         "Seabed" "mission29_line028x"    83412.00   385972.00      17312109876480.00  913.8000
         "Seabed" "mission29_line028x"    83413.00   385971.00      17322109876480.00  913.9000
         "Seabed" "mission29_line028x"    83413.00   385970.00      17332109876480.00  913.9000
         "Seabed" "mission29_line028x"    83413.00   385970.00      17342109876480.00  913.9000
         "Seabed" "mission29_line028x"    83414.00   385969.00      17352109876480.00  913.9000
         "Seabed" "mission29_line028x"    83414.00   385968.00      17362109876480.00  913.9000
         "Seabed" "mission29_line028x"    83414.00   385967.00      17372109876480.00  913.9000
         "Seabed" "mission29_line028x"    83415.00   385966.00      17382109876480.00  913.9000
         "Seabed" "mission29_line028x"    83415.00   385966.00      17392109876480.00  913.9000
         "Seabed" "mission29_line028x"    83415.00   385965.00      17402109876480.00  913.9000
         "Seabed" "mission29_line028x"    83416.00   385964.00      17412109876480.00  914.0000
         "Seabed" "mission29_line028x"    83416.00   385963.00      17422109876480.00  914.0000
         "Seabed" "mission29_line028x"    83417.00   385962.00      17432109876480.00  914.0000
         "Seabed" "mission29_line028x"    83417.00   385962.00      17442109876480.00  914.0000
         "Seabed" "mission29_line028x"    83417.00   385961.00      17452109876480.00  914.0000
         "Seabed" "mission29_line028x"    83418.00   385960.00      17462109876480.00  914.0000
         "Seabed" "mission29_line028x"    83418.00   385959.00      17472109876480.00  914.1000
         "Seabed" "mission29_line028x"    83418.00   385958.00      17482109876480.00  914.1000
         "Seabed" "mission29_line028x"    83419.00   385957.00      17492109876480.00  914.1000
         "Seabed" "mission29_line028x"    83419.00   385957.00      17502109876480.00  914.1000
         "Seabed" "mission29_line028x"    83419.00   385956.00      17512109876480.00  914.1000
         "Seabed" "mission29_line028x"    83420.00   385955.00      17522109876480.00  914.1000
         "Seabed" "mission29_line028x"    83420.00   385954.00      17532109876480.00  914.1000
         "Seabed" "mission29_line028x"    83421.00   385953.00      17542109876480.00  914.1000
         "Seabed" "mission29_line028x"    83421.00   385953.00      17552109876480.00  914.2000
         "Seabed" "mission29_line028x"    83421.00   385952.00      17562109876480.00  914.2000
         "Seabed" "mission29_line028x"    83422.00   385951.00      17572109876480.00  914.2000
         "Seabed" "mission29_line028x"    83422.00   385950.00      17582109876480.00  914.2000
         "Seabed" "mission29_line028x"    83422.00   385949.00      17592109876480.00  914.2000
         "Seabed" "mission29_line028x"    83423.00   385949.00      17602109876480.00  914.3000
         "Seabed" "mission29_line028x"    83423.00   385948.00      17612109876480.00  914.3000
         "Seabed" "mission29_line028x"    83423.00   385947.00      17622109876480.00  914.3000
         "Seabed" "mission29_line028x"    83424.00   385946.00      17632109876480.00  914.3000
         "Seabed" "mission29_line028x"    83424.00   385945.00      17642109876480.00  914.3000
         "Seabed" "mission29_line028x"    83425.00   385945.00      17652109876480.00  914.3000
         "Seabed" "mission29_line028x"    83425.00   385944.00      17662109876480.00  914.3000
         "Seabed" "mission29_line028x"    83425.00   385943.00      17672109876480.00  914.3000
         "Seabed" "mission29_line028x"    83426.00   385942.00      17682109876480.00  914.3000
         "Seabed" "mission29_line028x"    83426.00   385941.00      17692109876480.00  914.4000
         "Seabed" "mission29_line028x"    83426.00   385940.00      17702109876480.00  914.4000
         "Seabed" "mission29_line028x"    83427.00   385940.00      17712109876480.00  914.4000
         "Seabed" "mission29_line028x"    83427.00   385939.00      17722109876480.00  914.4000
         "Seabed" "mission29_line028x"    83427.00   385938.00      17732109876480.00  914.4000
         "Seabed" "mission29_line028x"    83428.00   385937.00      17742109876480.00  914.4000
         "Seabed" "mission29_line028x"    83428.00   385936.00      17752109876480.00  914.4000
         "Seabed" "mission29_line028x"    83429.00   385936.00      17762109876480.00  914.4000
         "Seabed" "mission29_line028x"    83429.00   385935.00      17772109876480.00  914.4000
         "Seabed" "mission29_line028x"    83429.00   385934.00      17782109876480.00  914.4000
         "Seabed" "mission29_line028x"    83430.00   385933.00      17792109876480.00  914.4000
         "Seabed" "mission29_line028x"    83430.00   385932.00      17802109876480.00  914.4000
         "Seabed" "mission29_line028x"    83430.00   385932.00      17812109876480.00  914.5000
         "Seabed" "mission29_line028x"    83431.00   385931.00      17822109876480.00  914.5000
         "Seabed" "mission29_line028x"    83431.00   385930.00      17832109876480.00  914.5000
         "Seabed" "mission29_line028x"    83431.00   385929.00      17842109876480.00  914.5000
         "Seabed" "mission29_line028x"    83432.00   385928.00      17852109876480.00  914.6000
         "Seabed" "mission29_line028x"    83432.00   385927.00      17862109876480.00  914.6000
         "Seabed" "mission29_line028x"    83433.00   385927.00      17872109876480.00  914.6000
         "Seabed" "mission29_line028x"    83433.00   385926.00      17882109876480.00  914.6000
         "Seabed" "mission29_line028x"    83433.00   385925.00      17892109876480.00  914.6000
         "Seabed" "mission29_line028x"    83434.00   385924.00      17902109876480.00  914.7000
         "Seabed" "mission29_line028x"    83434.00   385923.00      17912109876480.00  914.7000
         "Seabed" "mission29_line028x"    83434.00   385923.00      17922109876480.00  914.7000
         "Seabed" "mission29_line028x"    83435.00   385922.00      17932109876480.00  914.7000
         "Seabed" "mission29_line028x"    83435.00   385921.00      17942109876480.00  914.7000
         "Seabed" "mission29_line028x"    83435.00   385920.00      17952109876480.00  914.7000
         "Seabed" "mission29_line028x"    83436.00   385919.00      17962109876480.00  914.8000
         "Seabed" "mission29_line028x"    83436.00   385919.00      17972109876480.00  914.8000
         "Seabed" "mission29_line028x"    83437.00   385918.00      17982109876480.00  914.8000
         "Seabed" "mission29_line028x"    83437.00   385917.00      17992109876480.00  914.8000
         "Seabed" "mission29_line028x"    83437.00   385916.00      18002109876480.00  914.8000
         "Seabed" "mission29_line028x"    83438.00   385915.00      18012109876480.00  914.7000
         "Seabed" "mission29_line028x"    83438.00   385915.00      18022109876480.00  914.7000
         "Seabed" "mission29_line028x"    83438.00   385914.00      18032109876480.00  914.7000
         "Seabed" "mission29_line028x"    83439.00   385913.00      18042109876480.00  914.7000
         "Seabed" "mission29_line028x"    83439.00   385912.00      18052109876480.00  914.7000
         "Seabed" "mission29_line028x"    83439.00   385911.00      18062109876480.00  914.8000
         "Seabed" "mission29_line028x"    83440.00   385910.00      18072109876480.00  914.8000
         "Seabed" "mission29_line028x"    83440.00   385910.00      18082109876480.00  914.8000
         "Seabed" "mission29_line028x"    83441.00   385909.00      18092109876480.00  914.8000
         "Seabed" "mission29_line028x"    83441.00   385908.00      18102109876480.00  914.8000
         "Seabed" "mission29_line028x"    83441.00   385907.00      18112109876480.00  914.8000
         "Seabed" "mission29_line028x"    83442.00   385906.00      18122109876480.00  914.9000
         "Seabed" "mission29_line028x"    83442.00   385906.00      18132109876480.00  914.9000
         "Seabed" "mission29_line028x"    83442.00   385905.00      18142109876480.00  914.9000
         "Seabed" "mission29_line028x"    83443.00   385904.00      18152109876480.00  914.9000
         "Seabed" "mission29_line028x"    83443.00   385903.00      18162109876480.00  914.9000
         "Seabed" "mission29_line028x"    83443.00   385902.00      18172109876480.00  914.9000
         "Seabed" "mission29_line028x"    83444.00   385902.00      18182109876480.00  914.9000
         "Seabed" "mission29_line028x"    83444.00   385901.00      18192109876480.00  914.9000
         "Seabed" "mission29_line028x"    83445.00   385900.00      18202109876480.00  914.9000
         "Seabed" "mission29_line028x"    83445.00   385899.00      18212109876480.00  914.9000
         "Seabed" "mission29_line028x"    83445.00   385898.00      18222109876480.00  915.0000
         "Seabed" "mission29_line028x"    83446.00   385898.00      18232109876480.00  915.0000
         "Seabed" "mission29_line028x"    83446.00   385897.00      18242109876480.00  915.0000
         "Seabed" "mission29_line028x"    83446.00   385896.00      18252109876480.00  915.0000
         "Seabed" "mission29_line028x"    83447.00   385895.00      18262109876480.00  915.0000
         "Seabed" "mission29_line028x"    83447.00   385894.00      18272109876480.00  915.0000
         "Seabed" "mission29_line028x"    83447.00   385893.00      18282109876480.00  915.0000
         "Seabed" "mission29_line028x"    83448.00   385893.00      18292109876480.00  915.1000
         "Seabed" "mission29_line028x"    83448.00   385892.00      18302109876480.00  915.1000
         "Seabed" "mission29_line028x"    83449.00   385891.00      18312109876480.00  915.1000
         "Seabed" "mission29_line028x"    83449.00   385890.00      18322109876480.00  915.1000
         "Seabed" "mission29_line028x"    83449.00   385889.00      18332109876480.00  915.1000
         "Seabed" "mission29_line028x"    83450.00   385889.00      18342109876480.00  915.1000
         "Seabed" "mission29_line028x"    83450.00   385888.00      18352109876480.00  915.1000
         "Seabed" "mission29_line028x"    83450.00   385887.00      18362109876480.00  915.1000
         "Seabed" "mission29_line028x"    83451.00   385886.00      18372109876480.00  915.1000
         "Seabed" "mission29_line028x"    83451.00   385885.00      18382109876480.00  915.1000
         "Seabed" "mission29_line028x"    83451.00   385885.00      18392109876480.00  915.1000
         "Seabed" "mission29_line028x"    83452.00   385884.00      18402109876480.00  915.1000
         "Seabed" "mission29_line028x"    83452.00   385883.00      18412109876480.00  915.2000
         "Seabed" "mission29_line028x"    83453.00   385882.00      18422109876480.00  915.2000
         "Seabed" "mission29_line028x"    83453.00   385881.00      18432109876480.00  915.3000
         "Seabed" "mission29_line028x"    83453.00   385880.00      18442109876480.00  915.3000
         "Seabed" "mission29_line028x"    83454.00   385880.00      18452109876480.00  915.3000
         "Seabed" "mission29_line028x"    83454.00   385879.00      18462109876480.00  915.4000
         "Seabed" "mission29_line028x"    83454.00   385878.00      18472109876480.00  915.4000
         "Seabed" "mission29_line028x"    83455.00   385877.00      18482109876480.00  915.4000
         "Seabed" "mission29_line028x"    83455.00   385876.00      18492109876480.00  915.4000
         "Seabed" "mission29_line028x"    83455.00   385876.00      18502109876480.00  915.4000
         "Seabed" "mission29_line028x"    83456.00   385875.00      18512109876480.00  915.5000
         "Seabed" "mission29_line028x"    83456.00   385874.00      18522109876480.00  915.5000
         "Seabed" "mission29_line028x"    83457.00   385873.00      18532109876480.00  915.5000
         "Seabed" "mission29_line028x"    83457.00   385872.00      18542109876480.00  915.5000
         "Seabed" "mission29_line028x"    83457.00   385872.00      18552109876480.00  915.5000
         "Seabed" "mission29_line028x"    83458.00   385871.00      18562109876480.00  915.6000
         "Seabed" "mission29_line028x"    83458.00   385870.00      18572109876480.00  915.6000
         "Seabed" "mission29_line028x"    83458.00   385869.00      18582109876480.00  915.6000
         "Seabed" "mission29_line028x"    83459.00   385868.00      18592109876480.00  915.7000
         "Seabed" "mission29_line028x"    83459.00   385868.00      18602109876480.00  915.7000
         "Seabed" "mission29_line028x"    83459.00   385867.00      18612109876480.00  915.7000
         "Seabed" "mission29_line028x"    83460.00   385866.00      18622109876480.00  915.8000
         "Seabed" "mission29_line028x"    83460.00   385865.00      18632109876480.00  915.8000
         "Seabed" "mission29_line028x"    83461.00   385864.00      18642109876480.00  915.8000
         "Seabed" "mission29_line028x"    83461.00   385863.00      18652109876480.00  915.8000
         "Seabed" "mission29_line028x"    83461.00   385863.00      18662109876480.00  915.8000
         "Seabed" "mission29_line028x"    83462.00   385862.00      18672109876480.00  915.8000
         "Seabed" "mission29_line028x"    83462.00   385861.00      18682109876480.00  915.8000
         "Seabed" "mission29_line028x"    83462.00   385860.00      18692109876480.00  915.8000
         "Seabed" "mission29_line028x"    83463.00   385859.00      18702109876480.00  915.8000
         "Seabed" "mission29_line028x"    83463.00   385859.00      18712109876480.00  915.8000
         "Seabed" "mission29_line028x"    83463.00   385858.00      18722109876480.00  915.9000
         "Seabed" "mission29_line028x"    83464.00   385857.00      18732109876480.00  915.9000
         "Seabed" "mission29_line028x"    83464.00   385856.00      18742109876480.00  915.9000
         "Seabed" "mission29_line028x"    83465.00   385855.00      18752109876480.00  916.0000
         "Seabed" "mission29_line028x"    83465.00   385855.00      18762109876480.00  916.0000
         "Seabed" "mission29_line028x"    83465.00   385854.00      18772109876480.00  916.0000
         "Seabed" "mission29_line028x"    83466.00   385853.00      18782109876480.00  916.0000
         "Seabed" "mission29_line028x"    83466.00   385852.00      18792109876480.00  916.1000
         "Seabed" "mission29_line028x"    83466.00   385851.00      18802109876480.00  916.1000
         "Seabed" "mission29_line028x"    83467.00   385851.00      18812109876480.00  916.1000
         "Seabed" "mission29_line028x"    83467.00   385850.00      18822109876480.00  916.1000
         "Seabed" "mission29_line028x"    83467.00   385849.00      18832109876480.00  916.1000
         "Seabed" "mission29_line028x"    83468.00   385848.00      18842109876480.00  916.2000
         "Seabed" "mission29_line028x"    83468.00   385847.00      18852109876480.00  916.2000
         "Seabed" "mission29_line028x"    83469.00   385846.00      18862109876480.00  916.2000
         "Seabed" "mission29_line028x"    83469.00   385846.00      18872109876480.00  916.3000
         "Seabed" "mission29_line028x"    83469.00   385845.00      18882109876480.00  916.3000
         "Seabed" "mission29_line028x"    83470.00   385844.00      18892109876480.00  916.3000
         "Seabed" "mission29_line028x"    83470.00   385843.00      18902109876480.00  916.3000
         "Seabed" "mission29_line028x"    83470.00   385842.00      18912109876480.00  916.4000
         "Seabed" "mission29_line028x"    83471.00   385842.00      18922109876480.00  916.4000
         "Seabed" "mission29_line028x"    83471.00   385841.00      18932109876480.00  916.4000
         "Seabed" "mission29_line028x"    83471.00   385840.00      18942109876480.00  916.4000
         "Seabed" "mission29_line028x"    83472.00   385839.00      18952109876480.00  916.4000
         "Seabed" "mission29_line028x"    83472.00   385838.00      18962109876480.00  916.4000
         "Seabed" "mission29_line028x"    83473.00   385838.00      18972109876480.00  916.4000
         "Seabed" "mission29_line028x"    83473.00   385837.00      18982109876480.00  916.4000
         "Seabed" "mission29_line028x"    83473.00   385836.00      18992109876480.00  916.5000
         "Seabed" "mission29_line028x"    83474.00   385835.00      19002109876480.00  916.5000
         "Seabed" "mission29_line028x"    83474.00   385834.00      19012109876480.00  916.5000
         "Seabed" "mission29_line028x"    83474.00   385833.00      19022109876480.00  916.5000
         "Seabed" "mission29_line028x"    83475.00   385833.00      19032109876480.00  916.5000
         "Seabed" "mission29_line028x"    83475.00   385832.00      19042109876480.00  916.5000
         "Seabed" "mission29_line028x"    83475.00   385831.00      19052109876480.00  916.6000
         "Seabed" "mission29_line028x"    83476.00   385830.00      19062109876480.00  916.6000
         "Seabed" "mission29_line028x"    83476.00   385829.00      19072109876480.00  916.7000
         "Seabed" "mission29_line028x"    83477.00   385829.00      19082109876480.00  916.7000
         "Seabed" "mission29_line028x"    83477.00   385828.00      19092109876480.00  916.8000
         "Seabed" "mission29_line028x"    83477.00   385827.00      19102109876480.00  916.8000
         "Seabed" "mission29_line028x"    83478.00   385826.00      19112109876480.00  916.9000
         "Seabed" "mission29_line028x"    83478.00   385825.00      19122109876480.00  916.9000
         "Seabed" "mission29_line028x"    83478.00   385825.00      19132109876480.00  917.0000
         "Seabed" "mission29_line028x"    83479.00   385824.00      19142109876480.00  917.0000
         "Seabed" "mission29_line028x"    83479.00   385823.00      19152109876480.00  917.0000
         "Seabed" "mission29_line028x"    83479.00   385822.00      19162109876480.00  917.0000
         "Seabed" "mission29_line028x"    83480.00   385821.00      19172109876480.00  917.0000
         "Seabed" "mission29_line028x"    83480.00   385821.00      19182109876480.00  917.1000
         "Seabed" "mission29_line028x"    83481.00   385820.00      19192109876480.00  917.1000
         "Seabed" "mission29_line028x"    83481.00   385819.00      19202109876480.00  917.1000
         "Seabed" "mission29_line028x"    83481.00   385818.00      19212109876480.00  917.1000
         "Seabed" "mission29_line028x"    83482.00   385817.00      19222109876480.00  917.1000
         "Seabed" "mission29_line028x"    83482.00   385816.00      19232109876480.00  917.1000
         "Seabed" "mission29_line028x"    83482.00   385816.00      19242109876480.00  917.1000
         "Seabed" "mission29_line028x"    83483.00   385815.00      19252109876480.00  917.0000
         "Seabed" "mission29_line028x"    83483.00   385814.00      19262109876480.00  917.0000
         "Seabed" "mission29_line028x"    83483.00   385813.00      19272109876480.00  917.0000
         "Seabed" "mission29_line028x"    83484.00   385812.00      19282109876480.00  917.0000
         "Seabed" "mission29_line028x"    83484.00   385812.00      19292109876480.00  917.1000
         "Seabed" "mission29_line028x"    83485.00   385811.00      19302109876480.00  917.0000
         "Seabed" "mission29_line028x"    83485.00   385810.00      19312109876480.00  917.1000
         "Seabed" "mission29_line028x"    83485.00   385809.00      19322109876480.00  917.1000
         "Seabed" "mission29_line028x"    83486.00   385808.00      19332109876480.00  917.1000
         "Seabed" "mission29_line028x"    83486.00   385808.00      19342109876480.00  917.1000
         "Seabed" "mission29_line028x"    83486.00   385807.00      19352109876480.00  917.1000
         "Seabed" "mission29_line028x"    83487.00   385806.00      19362109876480.00  917.1000
         "Seabed" "mission29_line028x"    83487.00   385805.00      19372109876480.00  917.1000
         "Seabed" "mission29_line028x"    83487.00   385804.00      19382109876480.00  917.1000
         "Seabed" "mission29_line028x"    83488.00   385803.00      19392109876480.00  917.1000
         "Seabed" "mission29_line028x"    83488.00   385803.00      19402109876480.00  917.1000
         "Seabed" "mission29_line028x"    83489.00   385802.00      19412109876480.00  917.1000
         "Seabed" "mission29_line028x"    83489.00   385801.00      19422109876480.00  917.1000
         "Seabed" "mission29_line028x"    83489.00   385800.00      19432109876480.00  917.1000
         "Seabed" "mission29_line028x"    83490.00   385799.00      19442109876480.00  917.1000
         "Seabed" "mission29_line028x"    83490.00   385799.00      19452109876480.00  917.1000
         "Seabed" "mission29_line028x"    83490.00   385798.00      19462109876480.00  917.1000
         "Seabed" "mission29_line028x"    83491.00   385797.00      19472109876480.00  917.1000
         "Seabed" "mission29_line028x"    83491.00   385796.00      19482109876480.00  917.1000
         "Seabed" "mission29_line028x"    83491.00   385795.00      19492109876480.00  917.0000
         "Seabed" "mission29_line028x"    83492.00   385795.00      19502109876480.00  917.0000
         "Seabed" "mission29_line028x"    83492.00   385794.00      19512109876480.00  917.0000
         "Seabed" "mission29_line028x"    83493.00   385793.00      19522109876480.00  917.0000
         "Seabed" "mission29_line028x"    83493.00   385792.00      19532109876480.00  917.0000
         "Seabed" "mission29_line028x"    83493.00   385791.00      19542109876480.00  917.0000
         "Seabed" "mission29_line028x"    83494.00   385791.00      19552109876480.00  917.0000
         "Seabed" "mission29_line028x"    83494.00   385790.00      19562109876480.00  917.0000
         "Seabed" "mission29_line028x"    83494.00   385789.00      19572109876480.00  916.9000
         "Seabed" "mission29_line028x"    83495.00   385788.00      19582109876480.00  916.9000
         "Seabed" "mission29_line028x"    83495.00   385787.00      19592109876480.00  916.9000
         "Seabed" "mission29_line028x"    83495.00   385786.00      19602109876480.00  916.9000
         "Seabed" "mission29_line028x"    83496.00   385786.00      19612109876480.00  916.9000
         "Seabed" "mission29_line028x"    83496.00   385785.00      19622109876480.00  916.9000
         "Seabed" "mission29_line028x"    83497.00   385784.00      19632109876480.00  916.9000
         "Seabed" "mission29_line028x"    83497.00   385783.00      19642109876480.00  916.9000
         "Seabed" "mission29_line028x"    83497.00   385782.00      19652109876480.00  916.9000
         "Seabed" "mission29_line028x"    83498.00   385782.00      19662109876480.00  916.9000
         "Seabed" "mission29_line028x"    83498.00   385781.00      19672109876480.00  916.9000
         "Seabed" "mission29_line028x"    83498.00   385780.00      19682109876480.00  916.9000
         "Seabed" "mission29_line028x"    83499.00   385779.00      19692109876480.00  916.9000
         "Seabed" "mission29_line028x"    83499.00   385778.00      19702109876480.00  916.9000
         "Seabed" "mission29_line028x"    83499.00   385778.00      19712109876480.00  916.9000
         "Seabed" "mission29_line028x"    83500.00   385777.00      19722109876480.00  916.9000
         "Seabed" "mission29_line028x"    83500.00   385776.00      19732109876480.00  916.9000
         "Seabed" "mission29_line028x"    83501.00   385775.00      19742109876480.00  916.9000
         "Seabed" "mission29_line028x"    83501.00   385774.00      19752109876480.00  916.9000
         "Seabed" "mission29_line028x"    83501.00   385774.00      19762109876480.00  917.0000
         "Seabed" "mission29_line028x"    83502.00   385773.00      19772109876480.00  917.0000
         "Seabed" "mission29_line028x"    83502.00   385772.00      19782109876480.00  917.0000
         "Seabed" "mission29_line028x"    83502.00   385771.00      19792109876480.00  917.0000
         "Seabed" "mission29_line028x"    83503.00   385770.00      19802109876480.00  917.0000
         "Seabed" "mission29_line028x"    83503.00   385769.00      19812109876480.00  917.0000
         "Seabed" "mission29_line028x"    83503.00   385769.00      19822109876480.00  917.0000
         "Seabed" "mission29_line028x"    83504.00   385768.00      19832109876480.00  917.0000
         "Seabed" "mission29_line028x"    83504.00   385767.00      19842109876480.00  917.0000
         "Seabed" "mission29_line028x"    83505.00   385766.00      19852109876480.00  916.9000
         "Seabed" "mission29_line028x"    83505.00   385765.00      19862109876480.00  916.9000
         "Seabed" "mission29_line028x"    83505.00   385765.00      19872109876480.00  916.9000
         "Seabed" "mission29_line028x"    83506.00   385764.00      19882109876480.00  916.9000
         "Seabed" "mission29_line028x"    83506.00   385763.00      19892109876480.00  916.9000
         "Seabed" "mission29_line028x"    83506.00   385762.00      19902109876480.00  916.9000
         "Seabed" "mission29_line028x"    83507.00   385761.00      19912109876480.00  916.9000
         "Seabed" "mission29_line028x"    83507.00   385761.00      19922109876480.00  916.9000
         "Seabed" "mission29_line028x"    83507.00   385760.00      19932109876480.00  916.9000
         "Seabed" "mission29_line028x"    83508.00   385759.00      19942109876480.00  916.9000
         "Seabed" "mission29_line028x"    83508.00   385758.00      19952109876480.00  916.9000
         "Seabed" "mission29_line028x"    83509.00   385757.00      19962109876480.00  917.0000
         "Seabed" "mission29_line028x"    83509.00   385756.00      19972109876480.00  917.0000
         "Seabed" "mission29_line028x"    83509.00   385756.00      19982109876480.00  917.0000
         "Seabed" "mission29_line028x"    83510.00   385755.00      19992109876480.00  917.0000
         "Seabed" "mission29_line028x"    83510.00   385754.00      20002109876480.00  917.0000
         "Seabed" "mission29_line028x"    83510.00   385753.00      20012109876480.00  917.0000
         "Seabed" "mission29_line028x"    83511.00   385752.00      20022109876480.00  917.0000
         "Seabed" "mission29_line028x"    83511.00   385752.00      20032109876480.00  917.0000
         "Seabed" "mission29_line028x"    83511.00   385751.00      20042109876480.00  917.0000
         "Seabed" "mission29_line028x"    83512.00   385750.00      20052109876480.00  917.0000
         "Seabed" "mission29_line028x"    83512.00   385749.00      20062109876480.00  917.0000
         "Seabed" "mission29_line028x"    83513.00   385748.00      20072109876480.00  917.0000
         "Seabed" "mission29_line028x"    83513.00   385748.00      20082109876480.00  917.0000
         "Seabed" "mission29_line028x"    83513.00   385747.00      20092109876480.00  917.0000
         "Seabed" "mission29_line028x"    83514.00   385746.00      20102109876480.00  917.0000
         "Seabed" "mission29_line028x"    83514.00   385745.00      20112109876480.00  917.0000
         "Seabed" "mission29_line028x"    83514.00   385744.00      20122109876480.00  917.0000
         "Seabed" "mission29_line028x"    83515.00   385744.00      20132109876480.00  917.0000
         "Seabed" "mission29_line028x"    83515.00   385743.00      20142109876480.00  917.1000
         "Seabed" "mission29_line028x"    83515.00   385742.00      20152109876480.00  917.1000
         "Seabed" "mission29_line028x"    83516.00   385741.00      20162109876480.00  917.1000
         "Seabed" "mission29_line028x"    83516.00   385740.00      20172109876480.00  917.1000
         "Seabed" "mission29_line028x"    83517.00   385739.00      20182109876480.00  917.1000
         "Seabed" "mission29_line028x"    83517.00   385739.00      20192109876480.00  917.1000
         "Seabed" "mission29_line028x"    83517.00   385738.00      20202109876480.00  917.1000
         "Seabed" "mission29_line028x"    83518.00   385737.00      20212109876480.00  917.1000
         "Seabed" "mission29_line028x"    83518.00   385736.00      20222109876480.00  917.1000
         "Seabed" "mission29_line028x"    83518.00   385735.00      20232109876480.00  917.1000
         "Seabed" "mission29_line028x"    83519.00   385735.00      20242109876480.00  917.1000
         "Seabed" "mission29_line028x"    83519.00   385734.00      20252109876480.00  917.1000
         "Seabed" "mission29_line028x"    83519.00   385733.00      20262109876480.00  917.1000
         "Seabed" "mission29_line028x"    83520.00   385732.00      20272109876480.00  917.2000
         "Seabed" "mission29_line028x"    83520.00   385731.00      20282109876480.00  917.2000
         "Seabed" "mission29_line028x"    83521.00   385731.00      20292109876480.00  917.2000
         "Seabed" "mission29_line028x"    83521.00   385730.00      20302109876480.00  917.2000
         "Seabed" "mission29_line028x"    83521.00   385729.00      20312109876480.00  917.2000
         "Seabed" "mission29_line028x"    83522.00   385728.00      20322109876480.00  917.1000
         "Seabed" "mission29_line028x"    83522.00   385727.00      20332109876480.00  917.1000
         "Seabed" "mission29_line028x"    83522.00   385727.00      20342109876480.00  917.1000
         "Seabed" "mission29_line028x"    83523.00   385726.00      20352109876480.00  917.1000
         "Seabed" "mission29_line028x"    83523.00   385725.00      20362109876480.00  917.1000
         "Seabed" "mission29_line028x"    83523.00   385724.00      20372109876480.00  917.1000
         "Seabed" "mission29_line028x"    83524.00   385723.00      20382109876480.00  917.2000
         "Seabed" "mission29_line028x"    83524.00   385722.00      20392109876480.00  917.2000
         "Seabed" "mission29_line028x"    83525.00   385722.00      20402109876480.00  917.2000
         "Seabed" "mission29_line028x"    83525.00   385721.00      20412109876480.00  917.2000
         "Seabed" "mission29_line028x"    83525.00   385720.00      20422109876480.00  917.3000
         "Seabed" "mission29_line028x"    83526.00   385719.00      20432109876480.00  917.3000
         "Seabed" "mission29_line028x"    83526.00   385718.00      20442109876480.00  917.3000
         "Seabed" "mission29_line028x"    83526.00   385718.00      20452109876480.00  917.3000
         "Seabed" "mission29_line028x"    83527.00   385717.00      20462109876480.00  917.3000
         "Seabed" "mission29_line028x"    83527.00   385716.00      20472109876480.00  917.3000
         "Seabed" "mission29_line028x"    83527.00   385715.00      20482109876480.00  917.3000
         "Seabed" "mission29_line028x"    83528.00   385714.00      20492109876480.00  917.3000
         "Seabed" "mission29_line028x"    83528.00   385714.00      20502109876480.00  917.3000
         "Seabed" "mission29_line028x"    83529.00   385713.00      20512109876480.00  917.2000
         "Seabed" "mission29_line028x"    83529.00   385712.00      20522109876480.00  917.0000
         "Seabed" "mission29_line028x"    83529.00   385711.00      20532109876480.00  916.7000
         "Seabed" "mission29_line028x"    83530.00   385710.00      20542109876480.00  916.4000
         "Seabed" "mission29_line028x"    83530.00   385709.00      20552109876480.00  916.1000
         "Seabed" "mission29_line028x"    83530.00   385709.00      20562109876480.00  915.8000
         "Seabed" "mission29_line028x"    83531.00   385708.00      20572109876480.00  915.7000
         "Seabed" "mission29_line028x"    83531.00   385707.00      20582109876480.00  915.5000
         "Seabed" "mission29_line028x"    83531.00   385706.00      20592109876480.00  915.4000
